lon,lat,label
120.78,25.0,0
120.81,25.0,0
120.84,25.0,0
120.87,25.0,0
120.9,25.0,0
120.93,25.0,1
120.96,25.0,1
120.99,25.0,1
121.02,25.0,1
121.05,25.0,1
121.08,25.0,1
121.11,25.0,1
121.14,25.0,1
121.17,25.0,1
121.2,25.0,1
121.23,25.0,1
121.26,25.0,1
121.29,25.0,1
121.32,25.0,1
121.35,25.0,1
121.38,25.0,1
121.41,25.0,1
121.44,25.0,1
121.47,25.0,1
121.5,25.0,1
121.53,25.0,1
121.56,25.0,1
121.59,25.0,1
121.62,25.0,1
121.65,25.0,1
121.68,25.0,1
121.71,25.0,1
121.74,25.0,1
121.77,25.0,1
121.8,25.0,1
121.83,25.0,1
121.86,25.0,1
121.89,25.0,0
121.92,25.0,0
121.95,25.0,0
121.98,25.0,0
120.0,25.03,0
120.03,25.03,0
120.06,25.03,0
120.09,25.03,0
120.12,25.03,0
120.15,25.03,0
120.18,25.03,0
120.21,25.03,0
120.24,25.03,0
120.27,25.03,0
120.3,25.03,0
120.33,25.03,0
120.36,25.03,0
120.39,25.03,0
120.42,25.03,0
120.45,25.03,0
120.48,25.03,0
120.51,25.03,0
120.54,25.03,0
120.57,25.03,0
120.6,25.03,0
120.63,25.03,0
120.66,25.03,0
120.69,25.03,0
120.72,25.03,0
120.75,25.03,0
120.78,25.03,0
120.81,25.03,0
120.84,25.03,0
120.87,25.03,0
120.9,25.03,0
120.93,25.03,1
120.96,25.03,1
120.99,25.03,1
121.02,25.03,1
121.05,25.03,1
121.08,25.03,1
121.11,25.03,1
121.14,25.03,1
121.17,25.03,1
121.2,25.03,1
121.23,25.03,1
121.26,25.03,1
121.29,25.03,1
121.32,25.03,1
121.35,25.03,1
121.38,25.03,1
121.41,25.03,1
121.44,25.03,1
121.47,25.03,1
121.5,25.03,1
121.53,25.03,1
121.56,25.03,1
121.59,25.03,1
121.62,25.03,1
121.65,25.03,1
121.68,25.03,1
121.71,25.03,1
121.74,25.03,1
121.77,25.03,1
121.8,25.03,1
121.83,25.03,0
121.86,25.03,0
121.89,25.03,0
121.92,25.03,0
121.95,25.03,0
121.98,25.03,0
120.0,25.06,0
120.03,25.06,0
120.06,25.06,0
120.09,25.06,0
120.12,25.06,0
120.15,25.06,0
120.18,25.06,0
120.21,25.06,0
120.24,25.06,0
120.27,25.06,0
120.3,25.06,0
120.33,25.06,0
120.36,25.06,0
120.39,25.06,0
120.42,25.06,0
120.45,25.06,0
120.48,25.06,0
120.51,25.06,0
120.54,25.06,0
120.57,25.06,0
120.6,25.06,0
120.63,25.06,0
120.66,25.06,0
120.69,25.06,0
120.72,25.06,0
120.75,25.06,0
120.78,25.06,0
120.81,25.06,0
120.84,25.06,0
120.87,25.06,0
120.9,25.06,0
120.93,25.06,0
120.96,25.06,0
120.99,25.06,0
121.02,25.06,1
121.05,25.06,1
121.08,25.06,1
121.11,25.06,1
121.14,25.06,1
121.17,25.06,1
121.2,25.06,1
121.23,25.06,1
121.26,25.06,1
121.29,25.06,1
121.32,25.06,1
121.35,25.06,1
121.38,25.06,1
121.41,25.06,1
121.44,25.06,1
121.47,25.06,1
121.5,25.06,1
121.53,25.06,1
121.56,25.06,1
121.59,25.06,1
121.62,25.06,1
121.65,25.06,1
121.68,25.06,1
121.71,25.06,1
121.74,25.06,1
121.77,25.06,1
121.8,25.06,0
121.83,25.06,0
121.86,25.06,0
121.89,25.06,0
121.92,25.06,0
121.95,25.06,0
121.98,25.06,0
120.0,25.09,0
120.03,25.09,0
120.06,25.09,0
120.09,25.09,0
120.12,25.09,0
120.15,25.09,0
120.18,25.09,0
120.21,25.09,0
120.24,25.09,0
120.27,25.09,0
120.3,25.09,0
120.33,25.09,0
120.36,25.09,0
120.39,25.09,0
120.42,25.09,0
120.45,25.09,0
120.48,25.09,0
120.51,25.09,0
120.54,25.09,0
120.57,25.09,0
120.6,25.09,0
120.63,25.09,0
120.66,25.09,0
120.69,25.09,0
120.72,25.09,0
120.75,25.09,0
120.78,25.09,0
120.81,25.09,0
120.84,25.09,0
120.87,25.09,0
120.9,25.09,0
120.93,25.09,0
120.96,25.09,0
120.99,25.09,0
121.02,25.09,0
121.05,25.09,0
121.08,25.09,1
121.11,25.09,1
121.14,25.09,1
121.17,25.09,1
121.2,25.09,1
121.23,25.09,1
121.26,25.09,1
121.29,25.09,1
121.32,25.09,1
121.35,25.09,1
121.38,25.09,1
121.41,25.09,1
121.44,25.09,1
121.47,25.09,1
121.5,25.09,1
121.53,25.09,1
121.56,25.09,1
121.59,25.09,1
121.62,25.09,1
121.65,25.09,1
121.68,25.09,1
121.71,25.09,1
121.74,25.09,1
121.77,25.09,1
121.8,25.09,0
121.83,25.09,0
121.86,25.09,0
121.89,25.09,0
121.92,25.09,0
121.95,25.09,0
121.98,25.09,0
120.0,25.12,0
120.03,25.12,0
120.06,25.12,0
120.09,25.12,0
120.12,25.12,0
120.15,25.12,0
120.18,25.12,0
120.21,25.12,0
120.24,25.12,0
120.27,25.12,0
120.3,25.12,0
120.33,25.12,0
120.36,25.12,0
120.39,25.12,0
120.42,25.12,0
120.45,25.12,0
120.48,25.12,0
120.51,25.12,0
120.54,25.12,0
120.57,25.12,0
120.6,25.12,0
120.63,25.12,0
120.66,25.12,0
120.69,25.12,0
120.72,25.12,0
120.75,25.12,0
120.78,25.12,0
120.81,25.12,0
120.84,25.12,0
120.87,25.12,0
120.9,25.12,0
120.93,25.12,0
120.96,25.12,0
120.99,25.12,0
121.02,25.12,0
121.05,25.12,0
121.08,25.12,0
121.11,25.12,0
121.14,25.12,0
121.17,25.12,0
121.2,25.12,0
121.23,25.12,0
121.26,25.12,1
121.29,25.12,1
121.32,25.12,1
121.35,25.12,1
121.38,25.12,1
121.41,25.12,1
121.44,25.12,1
121.47,25.12,1
121.5,25.12,1
121.53,25.12,1
121.56,25.12,1
121.59,25.12,1
121.62,25.12,1
121.65,25.12,1
121.68,25.12,1
121.71,25.12,0
121.74,25.12,0
121.77,25.12,0
121.8,25.12,0
121.83,25.12,0
121.86,25.12,0
121.89,25.12,0
121.92,25.12,0
121.95,25.12,0
121.98,25.12,0
120.0,25.15,0
120.03,25.15,0
120.06,25.15,0
120.09,25.15,0
120.12,25.15,0
120.15,25.15,0
120.18,25.15,0
120.21,25.15,0
120.24,25.15,0
120.27,25.15,0
120.3,25.15,0
120.33,25.15,0
120.36,25.15,0
120.39,25.15,0
120.42,25.15,0
120.45,25.15,0
120.48,25.15,0
120.51,25.15,0
120.54,25.15,0
120.57,25.15,0
120.6,25.15,0
120.63,25.15,0
120.66,25.15,0
120.69,25.15,0
120.72,25.15,0
120.75,25.15,0
120.78,25.15,0
120.81,25.15,0
120.84,25.15,0
120.87,25.15,0
120.9,25.15,0
120.93,25.15,0
120.96,25.15,0
120.99,25.15,0
121.02,25.15,0
121.05,25.15,0
121.08,25.15,0
121.11,25.15,0
121.14,25.15,0
121.17,25.15,0
121.2,25.15,0
121.23,25.15,0
121.26,25.15,0
121.29,25.15,1
121.32,25.15,1
121.35,25.15,1
121.38,25.15,1
121.41,25.15,1
121.44,25.15,1
121.47,25.15,1
121.5,25.15,1
121.53,25.15,1
121.56,25.15,1
121.59,25.15,1
121.62,25.15,1
121.65,25.15,0
121.68,25.15,0
121.71,25.15,0
121.74,25.15,0
121.77,25.15,0
121.8,25.15,0
121.83,25.15,0
121.86,25.15,0
121.89,25.15,0
121.92,25.15,0
121.95,25.15,0
121.98,25.15,0
120.0,25.18,0
120.03,25.18,0
120.06,25.18,0
120.09,25.18,0
120.12,25.18,0
120.15,25.18,0
120.18,25.18,0
120.21,25.18,0
120.24,25.18,0
120.27,25.18,0
120.3,25.18,0
120.33,25.18,0
120.36,25.18,0
120.39,25.18,0
120.42,25.18,0
120.45,25.18,0
120.48,25.18,0
120.51,25.18,0
120.54,25.18,0
120.57,25.18,0
120.6,25.18,0
120.63,25.18,0
120.66,25.18,0
120.69,25.18,0
120.72,25.18,0
120.75,25.18,0
120.78,25.18,0
120.81,25.18,0
120.84,25.18,0
120.87,25.18,0
120.9,25.18,0
120.93,25.18,0
120.96,25.18,0
120.99,25.18,0
121.02,25.18,0
121.05,25.18,0
121.08,25.18,0
121.11,25.18,0
121.14,25.18,0
121.17,25.18,0
121.2,25.18,0
121.23,25.18,0
121.26,25.18,0
121.29,25.18,0
121.32,25.18,1
121.35,25.18,1
121.38,25.18,1
121.41,25.18,1
121.44,25.18,1
121.47,25.18,1
121.5,25.18,1
121.53,25.18,1
121.56,25.18,1
121.59,25.18,0
121.62,25.18,0
121.65,25.18,0
121.68,25.18,0
121.71,25.18,0
121.74,25.18,0
121.77,25.18,0
121.8,25.18,0
121.83,25.18,0
121.86,25.18,0
121.89,25.18,0
121.92,25.18,0
121.95,25.18,0
121.98,25.18,0
120.0,25.21,0
120.03,25.21,0
120.06,25.21,0
120.09,25.21,0
120.12,25.21,0
120.15,25.21,0
120.18,25.21,0
120.21,25.21,0
120.24,25.21,0
120.27,25.21,0
120.3,25.21,0
120.33,25.21,0
120.36,25.21,0
120.39,25.21,0
120.42,25.21,0
120.45,25.21,0
120.48,25.21,0
120.51,25.21,0
120.54,25.21,0
120.57,25.21,0
120.6,25.21,0
120.63,25.21,0
120.66,25.21,0
120.69,25.21,0
120.72,25.21,0
120.75,25.21,0
120.78,25.21,0
120.81,25.21,0
120.84,25.21,0
120.87,25.21,0
120.9,25.21,0
120.93,25.21,0
120.96,25.21,0
120.99,25.21,0
121.02,25.21,0
121.05,25.21,0
121.08,25.21,0
121.11,25.21,0
121.14,25.21,0
121.17,25.21,0
121.2,25.21,0
121.23,25.21,0
121.26,25.21,0
121.29,25.21,0
121.32,25.21,0
121.35,25.21,1
121.38,25.21,1
121.41,25.21,1
121.44,25.21,1
121.47,25.21,1
121.5,25.21,1
121.53,25.21,0
121.56,25.21,0
121.59,25.21,0
121.62,25.21,0
121.65,25.21,0
121.68,25.21,0
121.71,25.21,0
121.74,25.21,0
121.77,25.21,0
121.8,25.21,0
121.83,25.21,0
121.86,25.21,0
121.89,25.21,0
121.92,25.21,0
121.95,25.21,0
121.98,25.21,0
120.0,25.24,0
120.03,25.24,0
120.06,25.24,0
120.09,25.24,0
120.12,25.24,0
120.15,25.24,0
120.18,25.24,0
120.21,25.24,0
120.24,25.24,0
120.27,25.24,0
120.3,25.24,0
120.33,25.24,0
120.36,25.24,0
120.39,25.24,0
120.42,25.24,0
120.45,25.24,0
120.48,25.24,0
120.51,25.24,0
120.54,25.24,0
120.57,25.24,0
120.6,25.24,0
120.63,25.24,0
120.66,25.24,0
120.69,25.24,0
120.72,25.24,0
120.75,25.24,0
120.78,25.24,0
120.81,25.24,0
120.84,25.24,0
120.87,25.24,0
120.9,25.24,0
120.93,25.24,0
120.96,25.24,0
120.99,25.24,0
121.02,25.24,0
121.05,25.24,0
121.08,25.24,0
121.11,25.24,0
121.14,25.24,0
121.17,25.24,0
121.2,25.24,0
121.23,25.24,0
121.26,25.24,0
121.29,25.24,0
121.32,25.24,0
121.35,25.24,1
121.38,25.24,1
121.41,25.24,1
121.44,25.24,1
121.47,25.24,1
121.5,25.24,1
121.53,25.24,0
121.56,25.24,0
121.59,25.24,0
121.62,25.24,0
121.65,25.24,0
121.68,25.24,0
121.71,25.24,0
121.74,25.24,0
121.77,25.24,0
121.8,25.24,0
121.83,25.24,0
121.86,25.24,0
121.89,25.24,0
121.92,25.24,0
121.95,25.24,0
121.98,25.24,0
120.0,25.27,0
120.03,25.27,0
120.06,25.27,0
120.09,25.27,0
120.12,25.27,0
120.15,25.27,0
120.18,25.27,0
120.21,25.27,0
120.24,25.27,0
120.27,25.27,0
120.3,25.27,0
120.33,25.27,0
120.36,25.27,0
120.39,25.27,0
120.42,25.27,0
120.45,25.27,0
120.48,25.27,0
120.51,25.27,0
120.54,25.27,0
120.57,25.27,0
120.6,25.27,0
120.63,25.27,0
120.66,25.27,0
120.69,25.27,0
120.72,25.27,0
120.75,25.27,0
120.78,25.27,0
120.81,25.27,0
120.84,25.27,0
120.87,25.27,0
120.9,25.27,0
120.93,25.27,0
120.96,25.27,0
120.99,25.27,0
121.02,25.27,0
121.05,25.27,0
121.08,25.27,0
121.11,25.27,0
121.14,25.27,0
121.17,25.27,0
121.2,25.27,0
121.23,25.27,0
121.26,25.27,0
121.29,25.27,0
121.32,25.27,0
121.35,25.27,0
121.38,25.27,0
121.41,25.27,1
121.44,25.27,1
121.47,25.27,1
121.5,25.27,0
121.53,25.27,0
121.56,25.27,0
121.59,25.27,0
121.62,25.27,0
121.65,25.27,0
121.68,25.27,0
121.71,25.27,0
121.74,25.27,0
121.77,25.27,0
121.8,25.27,0
121.83,25.27,0
121.86,25.27,0
121.89,25.27,0
121.92,25.27,0
121.95,25.27,0
121.98,25.27,0
120.0,25.3,0
120.03,25.3,0
120.06,25.3,0
120.09,25.3,0
120.12,25.3,0
120.15,25.3,0
120.18,25.3,0
120.21,25.3,0
120.24,25.3,0
120.27,25.3,0
120.3,25.3,0
120.33,25.3,0
120.36,25.3,0
120.39,25.3,0
120.42,25.3,0
120.45,25.3,0
120.48,25.3,0
120.51,25.3,0
120.54,25.3,0
120.57,25.3,0
120.6,25.3,0
120.63,25.3,0
120.66,25.3,0
120.69,25.3,0
120.72,25.3,0
120.75,25.3,0
120.78,25.3,0
120.81,25.3,0
120.84,25.3,0
120.87,25.3,0
120.9,25.3,0
120.93,25.3,0
120.96,25.3,0
120.99,25.3,0
121.02,25.3,0
121.05,25.3,0
121.08,25.3,0
121.11,25.3,0
121.14,25.3,0
121.17,25.3,0
121.2,25.3,0
121.23,25.3,0
121.26,25.3,0
121.29,25.3,0
121.32,25.3,0
121.35,25.3,0
121.38,25.3,0
121.41,25.3,0
121.44,25.3,0
121.47,25.3,0
121.5,25.3,0
121.53,25.3,0
121.56,25.3,0
121.59,25.3,0
121.62,25.3,0
121.65,25.3,0
121.68,25.3,0
121.71,25.3,0
121.74,25.3,0
121.77,25.3,0
121.8,25.3,0
121.83,25.3,0
121.86,25.3,0
121.89,25.3,0
121.92,25.3,0
121.95,25.3,0
121.98,25.3,0
120.0,25.33,0
120.03,25.33,0
120.06,25.33,0
120.09,25.33,0
120.12,25.33,0
120.15,25.33,0
120.18,25.33,0
120.21,25.33,0
120.24,25.33,0
120.27,25.33,0
120.3,25.33,0
120.33,25.33,0
120.36,25.33,0
120.39,25.33,0
120.42,25.33,0
120.45,25.33,0
120.48,25.33,0
120.51,25.33,0
120.54,25.33,0
120.57,25.33,0
120.6,25.33,0
120.63,25.33,0
120.66,25.33,0
120.69,25.33,0
120.72,25.33,0
120.75,25.33,0
120.78,25.33,0
120.81,25.33,0
120.84,25.33,0
120.87,25.33,0
120.9,25.33,0
120.93,25.33,0
120.96,25.33,0
120.99,25.33,0
121.02,25.33,0
121.05,25.33,0
121.08,25.33,0
121.11,25.33,0
121.14,25.33,0
121.17,25.33,0
121.2,25.33,0
121.23,25.33,0
121.26,25.33,0
121.29,25.33,0
121.32,25.33,0
121.35,25.33,0
121.38,25.33,0
121.41,25.33,0
121.44,25.33,0
121.47,25.33,0
121.5,25.33,0
121.53,25.33,0
121.56,25.33,0
121.59,25.33,0
121.62,25.33,0
121.65,25.33,0
121.68,25.33,0
121.71,25.33,0
121.74,25.33,0
121.77,25.33,0
121.8,25.33,0
121.83,25.33,0
121.86,25.33,0
121.89,25.33,0
121.92,25.33,0
121.95,25.33,0
121.98,25.33,0
120.0,25.36,0
120.03,25.36,0
120.06,25.36,0
120.09,25.36,0
120.12,25.36,0
120.15,25.36,0
120.18,25.36,0
120.21,25.36,0
120.24,25.36,0
120.27,25.36,0
120.3,25.36,0
120.33,25.36,0
120.36,25.36,0
120.39,25.36,0
120.42,25.36,0
120.45,25.36,0
120.48,25.36,0
120.51,25.36,0
120.54,25.36,0
120.57,25.36,0
120.6,25.36,0
120.63,25.36,0
120.66,25.36,0
120.69,25.36,0
120.72,25.36,0
120.75,25.36,0
120.78,25.36,0
120.81,25.36,0
120.84,25.36,0
120.87,25.36,0
120.9,25.36,0
120.93,25.36,0
120.96,25.36,0
120.99,25.36,0
121.02,25.36,0
121.05,25.36,0
121.08,25.36,0
121.11,25.36,0
121.14,25.36,0
121.17,25.36,0
121.2,25.36,0
121.23,25.36,0
121.26,25.36,0
121.29,25.36,0
121.32,25.36,0
121.35,25.36,0
121.38,25.36,0
121.41,25.36,0
121.44,25.36,0
121.47,25.36,0
121.5,25.36,0
121.53,25.36,0
121.56,25.36,0
121.59,25.36,0
121.62,25.36,0
121.65,25.36,0
121.68,25.36,0
121.71,25.36,0
121.74,25.36,0
121.77,25.36,0
121.8,25.36,0
121.83,25.36,0
121.86,25.36,0
121.89,25.36,0
121.92,25.36,0
121.95,25.36,0
121.98,25.36,0
120.0,25.39,0
120.03,25.39,0
120.06,25.39,0
120.09,25.39,0
120.12,25.39,0
120.15,25.39,0
120.18,25.39,0
120.21,25.39,0
120.24,25.39,0
120.27,25.39,0
120.3,25.39,0
120.33,25.39,0
120.36,25.39,0
120.39,25.39,0
120.42,25.39,0
120.45,25.39,0
120.48,25.39,0
120.51,25.39,0
120.54,25.39,0
120.57,25.39,0
120.6,25.39,0
120.63,25.39,0
120.66,25.39,0
120.69,25.39,0
120.72,25.39,0
120.75,25.39,0
120.78,25.39,0
120.81,25.39,0
120.84,25.39,0
120.87,25.39,0
120.9,25.39,0
120.93,25.39,0
120.96,25.39,0
120.99,25.39,0
121.02,25.39,0
121.05,25.39,0
121.08,25.39,0
121.11,25.39,0
121.14,25.39,0
121.17,25.39,0
121.2,25.39,0
121.23,25.39,0
121.26,25.39,0
121.29,25.39,0
121.32,25.39,0
121.35,25.39,0
121.38,25.39,0
121.41,25.39,0
121.44,25.39,0
121.47,25.39,0
121.5,25.39,0
121.53,25.39,0
121.56,25.39,0
121.59,25.39,0
121.62,25.39,0
121.65,25.39,0
121.68,25.39,0
121.71,25.39,0
121.74,25.39,0
121.77,25.39,0
121.8,25.39,0
121.83,25.39,0
121.86,25.39,0
121.89,25.39,0
121.92,25.39,0
121.95,25.39,0
121.98,25.39,0
120.0,25.42,0
120.03,25.42,0
120.06,25.42,0
120.09,25.42,0
120.12,25.42,0
120.15,25.42,0
120.18,25.42,0
120.21,25.42,0
120.24,25.42,0
120.27,25.42,0
120.3,25.42,0
120.33,25.42,0
120.36,25.42,0
120.39,25.42,0
120.42,25.42,0
120.45,25.42,0
120.48,25.42,0
120.51,25.42,0
120.54,25.42,0
120.57,25.42,0
120.6,25.42,0
120.63,25.42,0
120.66,25.42,0
120.69,25.42,0
120.72,25.42,0
120.75,25.42,0
120.78,25.42,0
120.81,25.42,0
120.84,25.42,0
120.87,25.42,0
120.9,25.42,0
120.93,25.42,0
120.96,25.42,0
120.99,25.42,0
121.02,25.42,0
121.05,25.42,0
121.08,25.42,0
121.11,25.42,0
121.14,25.42,0
121.17,25.42,0
121.2,25.42,0
121.23,25.42,0
121.26,25.42,0
121.29,25.42,0
121.32,25.42,0
121.35,25.42,0
121.38,25.42,0
121.41,25.42,0
121.44,25.42,0
121.47,25.42,0
121.5,25.42,0
121.53,25.42,0
121.56,25.42,0
121.59,25.42,0
121.62,25.42,0
121.65,25.42,0
121.68,25.42,0
121.71,25.42,0
121.74,25.42,0
121.77,25.42,0
121.8,25.42,0
121.83,25.42,0
121.86,25.42,0
121.89,25.42,0
121.92,25.42,0
121.95,25.42,0
121.98,25.42,0
120.0,25.45,0
120.03,25.45,0
120.06,25.45,0
120.09,25.45,0
120.12,25.45,0
120.15,25.45,0
120.18,25.45,0
120.21,25.45,0
120.24,25.45,0
120.27,25.45,0
120.3,25.45,0
120.33,25.45,0
120.36,25.45,0
120.39,25.45,0
120.42,25.45,0
120.45,25.45,0
120.48,25.45,0
120.51,25.45,0
120.54,25.45,0
120.57,25.45,0
120.6,25.45,0
120.63,25.45,0
120.66,25.45,0
120.69,25.45,0
120.72,25.45,0
120.75,25.45,0
120.78,25.45,0
120.81,25.45,0
120.84,25.45,0
120.87,25.45,0
120.9,25.45,0
120.93,25.45,0
120.96,25.45,0
120.99,25.45,0
121.02,25.45,0
121.05,25.45,0
121.08,25.45,0
121.11,25.45,0
121.14,25.45,0
121.17,25.45,0
121.2,25.45,0
121.23,25.45,0
121.26,25.45,0
121.29,25.45,0
121.32,25.45,0
121.35,25.45,0
121.38,25.45,0
121.41,25.45,0
121.44,25.45,0
121.47,25.45,0
121.5,25.45,0
121.53,25.45,0
121.56,25.45,0
121.59,25.45,0
121.62,25.45,0
121.65,25.45,0
121.68,25.45,0
121.71,25.45,0
121.74,25.45,0
121.77,25.45,0
121.8,25.45,0
121.83,25.45,0
121.86,25.45,0
121.89,25.45,1
121.92,25.45,1
121.95,25.45,1
121.98,25.45,1
