lon,lat,value,qc_reason,y_pred_oof,residual_oof
121.11,24.76,26.5,,25.37481597799613,1.1251840220038716
121.14,24.76,24.6,,21.27476152734676,3.32523847265324
121.17,24.76,21.4,,20.645495650950373,0.7545043490496255
121.2,24.76,22.0,,20.56833352686019,1.4316664731398099
121.23,24.76,26.4,,20.237757657614196,6.162242342385802
121.26,24.76,21.9,,20.051371328257574,1.848628671742425
121.29,24.76,16.9,,24.11494816299645,-7.21494816299645
121.32,24.76,20.6,,24.21136841192083,-3.6113684119208287
121.35,24.76,23.5,,24.566203163556604,-1.0662031635566045
121.38,24.76,25.2,,24.292822841345718,0.9071771586542816
121.41,24.76,24.3,,24.288704685414586,0.011295314585414218
121.44,24.76,23.3,,24.285470547159576,-0.9854705471595757
121.47,24.76,23.0,,24.283215370226152,-1.2832153702261522
121.5,24.76,23.6,,23.364369596408384,0.23563040359161747
121.53,24.76,26.6,,22.089838518298166,4.510161481701836
121.56,24.76,27.8,,21.56508994647786,6.2349100535221424
121.59,24.76,28.3,,22.19137390147855,6.1086260985214516
121.62,24.76,28.2,,22.771831435185106,5.428168564814893
121.65,24.76,28.0,,22.83546109470469,5.164538905295309
121.68,24.76,27.9,,23.878560105356573,4.021439894643425
120.81,24.79,27.1,,26.184241000358398,0.9157589996416036
120.84,24.79,27.2,,26.182734231020046,1.0172657689799536
120.87,24.79,27.1,,26.17967830220121,0.9203216977987907
120.9,24.79,27.2,,26.167812865024388,1.0321871349756115
120.93,24.79,27.2,,26.092367680020107,1.107632319979892
120.96,24.79,26.8,,26.047056409889596,0.7529435901104051
120.99,24.79,24.8,,26.89538544102165,-2.095385441021648
121.02,24.79,26.5,,26.874587284186426,-0.3745872841864255
121.05,24.79,26.9,,26.831490670124207,0.06850932987579128
121.08,24.79,26.5,,26.68740212575125,-0.1874021257512517
121.11,24.79,25.6,,25.585795629131088,0.014204370868913685
121.14,24.79,25.4,,22.36538037996647,3.034619620033528
121.17,24.79,25.8,,21.374063207784946,4.4259367922150545
121.2,24.79,25.5,,21.108214830057122,4.391785169942878
121.23,24.79,24.3,,21.305521497859424,2.994478502140577
121.26,24.79,25.3,,21.24237681967801,4.05762318032199
121.29,24.79,22.5,,24.997473692675996,-2.497473692675996
121.32,24.79,17.3,,25.040907668719694,-7.740907668719693
121.35,24.79,21.4,,24.957809035562164,-3.5578090355621654
121.38,24.79,24.9,,25.128050444212437,-0.22805044421243892
121.41,24.79,19.6,,25.532354371508305,-5.932354371508303
121.44,24.79,18.5,,25.15627625358819,-6.656276253588189
121.47,24.79,19.7,,25.1636918386162,-5.4636918386161994
121.5,24.79,19.6,,24.89152648252573,-5.291526482525729
121.53,24.79,26.4,,24.221202620012328,2.178797379987671
121.56,24.79,27.4,,22.741606815018905,4.658393184981094
121.59,24.79,28.0,,22.45191390396684,5.54808609603316
121.62,24.79,28.1,,22.768795752425678,5.331204247574323
121.65,24.79,27.9,,22.821966102691334,5.078033897308664
121.68,24.79,27.7,,23.557312774129446,4.142687225870553
120.81,24.82,27.1,,26.283980630949483,0.8160193690505189
120.84,24.82,27.2,,26.282318539025365,0.9176814609746344
120.87,24.82,27.3,,26.279512178478054,1.0204878215219466
120.9,24.82,27.3,,26.211584220816963,1.0884157791830376
120.93,24.82,27.3,,26.229142554129776,1.0708574458702245
120.96,24.82,27.3,,26.253477364419872,1.0465226355801285
120.99,24.82,27.2,,26.96851937554817,0.23148062445183015
121.02,24.82,26.1,,26.941938935421295,-0.8419389354212932
121.05,24.82,25.7,,26.896861222468885,-1.1968612224688862
121.08,24.82,26.1,,26.887188027428767,-0.7871880274287655
121.11,24.82,26.5,,26.107429760850955,0.39257023914904465
121.14,24.82,27.6,,23.519000222895624,4.080999777104378
121.17,24.82,26.8,,23.064842958194163,3.735157041805838
121.2,24.82,26.5,,22.533305751479915,3.966694248520085
121.23,24.82,26.0,,22.59702824331488,3.402971756685119
121.26,24.82,25.8,,22.565404978334758,3.2345950216652426
121.29,24.82,21.6,,25.62090521948295,-4.020905219482948
121.32,24.82,23.6,,25.641877710912574,-2.0418777109125728
121.35,24.82,21.0,,25.830512947946996,-4.830512947946996
121.38,24.82,24.2,,25.82025765784553,-1.6202576578455314
121.41,24.82,24.9,,25.838225633710948,-0.9382256337109496
121.44,24.82,21.7,,25.850601191227888,-4.150601191227889
121.47,24.82,24.8,,25.85940839346376,-1.0594083934637588
121.5,24.82,21.4,,25.798453635656873,-4.398453635656875
121.53,24.82,22.1,,25.802170211050978,-3.7021702110509764
121.56,24.82,21.9,,24.379178795680367,-2.479178795680369
121.59,24.82,24.7,,23.587802220282377,1.1121977797176221
121.62,24.82,27.5,,22.85439929630893,4.64560070369107
121.65,24.82,27.8,,22.811829131881815,4.9881708681181856
121.68,24.82,27.8,,23.548773249643826,4.2512267503561745
120.84,24.85,27.3,,26.420692837095128,0.8793071629048725
120.87,24.85,27.4,,26.41918109515587,0.9808189048441278
120.9,24.85,27.0,,26.401333489928437,0.5986665100715634
120.93,24.85,27.2,,26.30331838235501,0.8966816176449903
120.96,24.85,26.9,,26.337594609178836,0.5624053908211621
120.99,24.85,27.1,,26.97553090073273,0.12446909926727301
121.02,24.85,24.8,,26.990625180011364,-2.190625180011363
121.05,24.85,26.3,,26.984848628376046,-0.6848486283760451
121.08,24.85,25.5,,26.97417496305749,-1.4741749630574894
121.11,24.85,26.4,,26.452181019229858,-0.052181019229859515
121.14,24.85,27.8,,24.53890785136561,3.26109214863439
121.17,24.85,26.9,,24.234006651597845,2.6659933484021536
121.2,24.85,25.8,,24.01816039910776,1.7818396008922406
121.23,24.85,26.9,,23.899026373142295,3.0009736268577036
121.26,24.85,24.2,,23.971063363631455,0.22893663636854455
121.29,24.85,24.3,,26.285644932678007,-1.9856449326780066
121.32,24.85,27.1,,26.35089499046506,0.7491050095349401
121.35,24.85,24.1,,26.539349875253084,-2.4393498752530824
121.38,24.85,23.0,,26.401303742297188,-3.4013037422971877
121.41,24.85,26.6,,26.2714465236944,0.3285534763056006
121.44,24.85,26.8,,26.270658892067082,0.5293411079329182
121.47,24.85,26.0,,26.27034446858172,-0.2703444685817189
121.5,24.85,24.9,,26.33170489626542,-1.4317048962654226
121.53,24.85,22.6,,26.33304987452614,-3.733049874526138
121.56,24.85,20.6,,26.4038418814621,-5.803841881462098
121.59,24.85,21.6,,24.872460298890356,-3.272460298890355
121.62,24.85,24.4,,24.586469312349966,-0.186469312349967
121.65,24.85,27.5,,24.160933329774856,3.3390666702251437
121.68,24.85,27.8,,22.840903911501606,4.959096088498395
120.84,24.88,27.2,,26.632331691759042,0.5676683082409575
120.87,24.88,27.3,,26.633069524528906,0.6669304754710943
120.9,24.88,27.2,,26.51128766395582,0.6887123360441798
120.93,24.88,26.8,,26.576588690540866,0.22341130945913434
120.96,24.88,26.1,,26.563911190035295,-0.4639111900352937
120.99,24.88,26.2,,26.976824039194646,-0.776824039194647
121.02,24.88,26.4,,27.03635602754614,-0.6363560275461424
121.05,24.88,25.6,,27.09598259568408,-1.4959825956840795
121.08,24.88,26.7,,27.116464674609922,-0.416464674609923
121.11,24.88,26.9,,26.89527432412766,0.004725675872339963
121.14,24.88,27.5,,25.90965519787221,1.5903448021277917
121.17,24.88,28.2,,25.539342517578447,2.660657482421552
121.2,24.88,27.5,,25.31538586463185,2.1846141353681503
121.23,24.88,28.1,,25.600641747471872,2.499358252528129
121.26,24.88,28.0,,25.67282243890043,2.327177561099571
121.29,24.88,26.7,,27.261853245609174,-0.5618532456091749
121.32,24.88,23.9,,27.2454300380388,-3.3454300380388027
121.35,24.88,23.3,,26.8169186673687,-3.5169186673686994
121.38,24.88,26.9,,26.781540751364197,0.11845924863580137
121.41,24.88,26.8,,26.98185250229654,-0.1818525022965396
121.44,24.88,23.9,,26.74960071257371,-2.849600712573711
121.47,24.88,26.4,,26.741050216070356,-0.34105021607035724
121.5,24.88,26.5,,26.66068983518488,-0.16068983518487912
121.53,24.88,24.9,,26.653860119415356,-1.7538601194153571
121.56,24.88,23.9,,26.503280212582165,-2.603280212582167
121.59,24.88,25.5,,26.499071599534595,-0.9990715995345951
121.62,24.88,24.5,,26.231511603059506,-1.7315116030595057
121.65,24.88,23.7,,24.994697589159124,-1.2946975891591244
121.68,24.88,27.4,,24.79426943367261,2.605730566327388
121.71,24.88,27.8,,23.67024599675108,4.1297540032489195
120.87,24.91,27.4,,26.880989120632204,0.5190108793677943
120.9,24.91,27.3,,27.001754150239016,0.2982458497609848
120.93,24.91,27.0,,26.94014271075715,0.059857289242849276
120.96,24.91,26.8,,26.929216666218284,-0.12921666621828365
120.99,24.91,27.0,,27.14800502146138,-0.14800502146137973
121.02,24.91,26.6,,27.191076825946944,-0.5910768259469421
121.05,24.91,27.4,,27.23835728828963,0.1616427117103676
121.08,24.91,27.3,,27.240936493508663,0.05906350649133785
121.11,24.91,27.3,,27.275976560975106,0.024023439024894344
121.14,24.91,27.6,,26.677855982221224,0.922144017778777
121.17,24.91,28.4,,26.63731910512437,1.7626808948756292
121.2,24.91,28.5,,26.605506961415585,1.8944930385844145
121.23,24.91,28.5,,26.592746741067927,1.907253258932073
121.26,24.91,28.2,,26.69436191662151,1.5056380833784893
121.29,24.91,27.6,,27.848861636793984,-0.24886163679398265
121.32,24.91,27.9,,27.76828018519242,0.13171981480757822
121.35,24.91,26.2,,27.60235232293464,-1.4023523229346395
121.38,24.91,25.9,,27.41974127395472,-1.5197412739547218
121.41,24.91,28.5,,27.313545729112455,1.1864542708875447
121.44,24.91,27.7,,27.29975518601655,0.40024481398344847
121.47,24.91,27.6,,27.290889693753357,0.3091103062466445
121.5,24.91,27.5,,27.033063254449296,0.4669367455507043
121.53,24.91,26.5,,27.023717747279274,-0.5237177472792744
121.56,24.91,26.1,,26.92825343230174,-0.8282534323017394
121.59,24.91,25.5,,26.9227738292846,-1.4227738292846013
121.62,24.91,23.5,,26.99503024520066,-3.4950302452006596
121.65,24.91,23.7,,26.716244121446227,-3.0162441214462277
121.68,24.91,24.0,,25.309058338012896,-1.3090583380128962
121.71,24.91,24.2,,25.0907438458238,-0.8907438458237991
120.9,24.94,27.5,,27.22537010910214,0.2746298908978595
120.93,24.94,27.5,,27.409783855967017,0.09021614403298273
120.96,24.94,27.5,,27.408539278179596,0.09146072182040399
120.99,24.94,27.5,,27.37060805192139,0.12939194807860943
121.02,24.94,27.5,,27.36778383171603,0.1322161682839713
121.05,24.94,27.3,,27.385534585065933,-0.08553458506593259
121.08,24.94,27.6,,27.37730601438197,0.222693985618033
121.11,24.94,27.6,,27.508057474965305,0.09194252503469613
121.14,24.94,28.2,,27.362620070377304,0.8373799296226956
121.17,24.94,27.8,,27.149793372567274,0.650206627432727
121.2,24.94,28.5,,27.461935619507408,1.0380643804925924
121.23,24.94,28.7,,27.454670246872737,1.2453297531272618
121.26,24.94,28.9,,27.539271231693665,1.360728768306334
121.29,24.94,28.4,,28.041580658459957,0.35841934154004207
121.32,24.94,26.8,,27.930034955057383,-1.1300349550573827
121.35,24.94,27.8,,27.725730668004307,0.07426933199569419
121.38,24.94,27.7,,27.537893356722076,0.162106643277923
121.41,24.94,28.4,,27.511909376066388,0.8880906239336106
121.44,24.94,26.6,,27.496048238490722,-0.8960482384907209
121.47,24.94,25.9,,27.485933939082297,-1.5859339390822988
121.5,24.94,26.5,,27.448375868247915,-0.9483758682479149
121.53,24.94,26.5,,27.442947276927242,-0.9429472769272422
121.56,24.94,26.5,,27.26184088901891,-0.7618408890189095
121.59,24.94,26.5,,27.257614629074936,-0.7576146290749364
121.62,24.94,25.5,,27.25443752101304,-1.7544375210130383
121.65,24.94,22.7,,27.2520135414535,-4.552013541453501
121.68,24.94,24.3,,26.947316979820027,-2.647316979820026
121.71,24.94,23.2,,25.933352570549616,-2.7333525705496164
120.9,24.97,27.6,,27.566840622618074,0.03315937738192787
120.93,24.97,27.8,,27.668217068909676,0.13178293109032424
120.96,24.97,27.7,,27.68029118211971,0.01970881788028933
120.99,24.97,27.7,,27.542441660503798,0.15755833949620168
121.02,24.97,27.7,,27.504497053184128,0.19550294681587133
121.05,24.97,29.1,,27.462093429004256,1.6379065709957459
121.08,24.97,28.1,,27.44860570317205,0.6513942968279522
121.11,24.97,28.0,,27.703110643911106,0.29688935608889366
121.14,24.97,28.1,,27.98272733373436,0.11727266626564159
121.17,24.97,28.0,,27.556841824999147,0.4431581750008533
121.2,24.97,28.0,,27.82127308069884,0.17872691930115892
121.23,24.97,28.1,,28.083611701482265,0.016388298517735933
121.26,24.97,28.6,,28.12374719636535,0.47625280363465095
121.29,24.97,28.5,,27.993611940607025,0.5063880593929753
121.32,24.97,28.2,,27.939499001997316,0.26050099800268356
121.35,24.97,28.3,,27.681919728326243,0.6180802716737581
121.38,24.97,28.3,,27.563678067262813,0.7363219327371873
121.41,24.97,28.3,,27.543425364474903,0.756574635525098
121.44,24.97,28.2,,27.530673986599762,0.6693260134002372
121.47,24.97,27.4,,27.522366630124804,-0.1223666301248052
121.5,24.97,25.7,,27.375918010871477,-1.6759180108714773
121.53,24.97,26.8,,27.369798659587094,-0.569798659587093
121.56,24.97,25.9,,27.416000190933513,-1.5160001909335143
121.59,24.97,22.6,,27.413005444632333,-4.813005444632331
121.62,24.97,25.3,,27.41076993746674,-2.1107699374667384
121.65,24.97,25.2,,27.409078002804783,-2.209078002804784
121.68,24.97,24.2,,27.407782522079494,-3.207782522079494
121.71,24.97,24.1,,27.284611508786732,-3.1846115087867304
120.93,25.0,27.9,,27.831304102815174,0.06869589718482416
120.96,25.0,28.1,,27.854997289830646,0.2450027101693557
120.99,25.0,27.9,,27.641964026238906,0.25803597376109266
121.02,25.0,27.9,,27.567048523592803,0.3329514764071959
121.05,25.0,28.0,,27.526687396608757,0.4733126033912427
121.08,25.0,28.1,,27.48128338065726,0.6187166193427416
121.11,25.0,28.2,,27.845410211660123,0.35458978833987587
121.14,25.0,28.2,,28.0621835162447,0.13781648375529798
121.17,25.0,28.1,,27.956159011487237,0.14384098851276406
121.2,25.0,28.3,,28.09551122119769,0.2044887788023111
121.23,25.0,27.5,,28.14393425548179,-0.6439342554817884
121.26,25.0,27.4,,28.18875996859613,-0.788759968596132
121.29,25.0,28.5,,27.587290943724952,0.9127090562750482
121.32,25.0,28.7,,27.599124932070488,1.1008750679295112
121.35,25.0,28.3,,27.62468918182702,0.6753108181729814
121.38,25.0,28.2,,27.635870884387625,0.5641291156123742
121.41,25.0,28.1,,27.639653129629707,0.4603468703702944
121.44,25.0,27.8,,27.64224646475705,0.15775353524295
121.47,25.0,27.5,,27.571849812794348,-0.07184981279434766
121.5,25.0,27.5,,27.38203897477944,0.11796102522055918
121.53,25.0,25.8,,27.378706530777876,-1.5787065307778754
121.56,25.0,26.3,,27.376176588054847,-1.076176588054846
121.59,25.0,25.3,,27.374230033917403,-2.0742300339174022
121.62,25.0,24.8,,27.372712989333312,-2.5727129893333114
121.65,25.0,25.1,,27.37151641641548,-2.27151641641548
121.68,25.0,25.4,,27.370562144848495,-1.970562144848497
121.71,25.0,26.3,,27.369793414184638,-1.0697934141846375
120.93,25.03,28.0,,28.008347821065303,-0.008347821065303407
120.96,25.03,28.2,,28.03725260994996,0.1627473900500398
120.99,25.03,28.3,,27.687224081507,0.612775918493
121.02,25.03,28.1,,27.60088994114819,0.49911005885181225
121.05,25.03,28.2,,27.5537415989977,0.6462584010022994
121.08,25.03,28.4,,27.581566740984332,0.8184332590156664
121.11,25.03,28.3,,27.9337093313347,0.36629066866530025
121.14,25.03,27.7,,28.114168548443935,-0.4141685484439357
121.17,25.03,28.3,,28.034046963512466,0.26595303648753443
121.2,25.03,27.4,,28.02975464908702,-0.6297546490870225
121.23,25.03,26.9,,28.156831316585247,-1.2568313165852487
121.26,25.03,26.4,,28.18122264546413,-1.7812226454641298
121.29,25.03,28.4,,27.283969293415236,1.1160307065847626
121.32,25.03,28.3,,27.36270261486985,0.9372973851301509
121.35,25.03,28.1,,27.461718752668318,0.6382812473316832
121.38,25.03,28.0,,27.485817696605896,0.5141823033941044
121.41,25.03,25.7,,27.499992531966477,-1.7999925319664776
121.44,25.03,27.9,,27.543525021544884,0.35647497845511467
121.47,25.03,27.9,,27.550490925142842,0.3495090748571563
121.5,25.03,27.9,,27.55535199455578,0.3446480054442169
121.53,25.03,26.3,,27.558860746655743,-1.258860746655742
121.56,25.03,25.4,,27.561466445661218,-2.161466445661219
121.59,25.03,25.4,,27.563448886143657,-2.1634488861436587
121.62,25.03,26.2,,27.56498878482505,-1.3649887848250515
121.65,25.03,26.3,,27.281206427577615,-0.9812064275776144
121.68,25.03,26.7,,27.280241685349875,-0.5802416853498755
121.71,25.03,27.3,,27.279426866703254,0.020573133296746704
121.02,25.06,28.4,,27.60422374122218,0.795776258777817
121.05,25.06,28.4,,27.564456055537313,0.8355439444626853
121.08,25.06,28.4,,27.740198986074653,0.6598010139253461
121.11,25.06,28.4,,27.95873573365143,0.4412642663485684
121.14,25.06,28.3,,28.068894943550784,0.2311050564492163
121.17,25.06,28.3,,28.054091582526517,0.24590841747348335
121.2,25.06,27.4,,28.029110480465487,-0.6291104804654886
121.23,25.06,26.8,,28.01112421791961,-1.2111242179196076
121.26,25.06,26.7,,28.010631851200976,-1.3106318512009771
121.29,25.06,28.2,,27.150278956034565,1.0497210439654339
121.32,25.06,27.6,,27.228594386824067,0.37140561317593423
121.35,25.06,28.0,,27.30490861421026,0.6950913857897412
121.38,25.06,28.2,,27.33231743424412,0.867682565755878
121.41,25.06,27.8,,27.39928331012751,0.400716689872489
121.44,25.06,27.9,,27.48642850044462,0.41357149955537764
121.47,25.06,27.9,,27.49702685116464,0.4029731488353576
121.5,25.06,28.0,,27.539865136173358,0.46013486382664226
121.53,25.06,28.6,,27.54611370612557,1.053886293874431
121.56,25.06,27.9,,27.55081499526565,0.3491850047343483
121.59,25.06,26.5,,27.554430133448847,-1.0544301334488466
121.62,25.06,26.3,,27.55726333548563,-1.2572633354856286
121.65,25.06,25.7,,27.55952094927192,-1.8595209492719214
121.68,25.06,26.8,,27.56134644416474,-0.7613464441647402
121.71,25.06,26.0,,27.562841799193748,-1.5628417991937482
121.08,25.09,28.3,,27.798680279083893,0.5013197209161078
121.11,25.09,28.3,,27.895287169613706,0.4047128303862948
121.14,25.09,27.7,,28.005931304353624,-0.30593130435362426
121.17,25.09,28.3,,27.97043153281119,0.3295684671888104
121.2,25.09,27.3,,27.959332961257886,-0.6593329612578849
121.23,25.09,27.3,,27.87136695464556,-0.5713669546455584
121.26,25.09,26.4,,27.84821715189423,-1.4482171518942302
121.29,25.09,27.4,,27.166828930296024,0.2331710697039746
121.32,25.09,28.0,,27.230535014903147,0.7694649850968531
121.35,25.09,27.7,,27.25775974903808,0.44224025096191966
121.38,25.09,27.9,,27.315253923394554,0.5847460766054446
121.41,25.09,27.9,,27.334056584493233,0.5659434155067657
121.44,25.09,28.0,,27.34687883483218,0.6531211651678213
121.47,25.09,27.9,,27.402414260733337,0.49758573926666116
121.5,25.09,27.9,,27.410383156368656,0.4896168436313424
121.53,25.09,27.6,,27.41628005534881,0.18371994465119101
121.56,25.09,28.8,,27.42073201716785,1.3792679828321504
121.59,25.09,30.0,,27.503549354658283,2.4964506453417172
121.62,25.09,27.6,,27.5501348015464,0.04986519845360249
121.65,25.09,27.2,,27.553283995899523,-0.353283995899524
121.68,25.09,25.3,,27.555851130065726,-2.255851130065725
121.71,25.09,26.8,,27.55796837943532,-0.7579683794353187
121.26,25.12,27.7,,27.70460288427134,-0.004602884271339036
121.29,25.12,27.4,,27.247257484126198,0.1527425158738005
121.32,25.12,27.3,,27.25835843076867,0.04164156923133078
121.35,25.12,27.8,,27.273844081708,0.5261559182920017
121.38,25.12,27.8,,27.27910876894485,0.520891231055149
121.41,25.12,28.2,,27.32595230663572,0.8740476933642789
